model,feature,importance
extra_trees,num__district_m2_group_target_median,0.0958568409709254
extra_trees,num__is_old_building,0.07307732489370888
extra_trees,num__district_room_count_target_median,0.03479570930094344
extra_trees,cat__demo_dominant_age_group_65+,0.023892258335121208
extra_trees,num__attr_effect_building_age_bucket,0.021893152563117566
extra_trees,num__attr_is_old_building,0.016569896842869702
extra_trees,num__building_age,0.015435348191621352
extra_trees,num__attr_building_age_score,0.014875283890186568
extra_trees,num__attr_total_quality_score,0.014224723063888618
extra_trees,num__location_baseline_log,0.013566514037420504
extra_trees,num__location_baseline_m2,0.011988547643380311
extra_trees,num__attr_m2_per_room,0.00996380670024852
extra_trees,cat__usage_status_Mülk Sahibi,0.007542003773124695
extra_trees,num__detail_effect_total_mean,0.0074135721193841556
extra_trees,num__detail_effect_total_x_attr_quality,0.006984478715226401
extra_trees,num__detail_effect_subtype_sum,0.006862650075617309
extra_trees,num__attr_effect_elevator,0.006604684983926952
extra_trees,num__detail_effect_county_total_sum,0.006537474836811336
extra_trees,num__attr_compactness_score,0.006501001996236049
extra_trees,num__detail_effect_subtype_mean,0.006330768487997373
extra_trees,num__attr_building_age_inverse,0.006322455766864265
extra_trees,num__detail_effect_total_sum,0.006247853592176046
extra_trees,num__dues,0.006090542604721538
extra_trees,cat__detail_konut_tipi_Ara Kat,0.006048113600513184
extra_trees,num__detail_effect_outside_mean,0.005731853263684459
extra_trees,num__trend_sale_m2,0.005616722978981565
extra_trees,num__detail_effect_outside_x_attr_quality,0.005277849768238703
extra_trees,num__detail_effect_inside_sum,0.005179408367646487
extra_trees,num__total_floors,0.0051739381047600855
extra_trees,num__location_baseline_level_code,0.005167809743356119
extra_trees,num__estimated_monthly_rent_gross,0.004911153131159398
extra_trees,num__detail_effect_inside_mean,0.004840426285270807
extra_trees,num__basiskele_detail_group_bucket_median,0.004809636536310888
extra_trees,num__detail_effect_inside_x_attr_quality,0.0047453851739270485
extra_trees,num__attr_net_gross_ratio,0.004657992193277384
extra_trees,num__detail_inside_count,0.0045939695507567916
extra_trees,num__demo_age_65_plus,0.004554708782186319
extra_trees,num__net_gross_ratio,0.004501069147397964
extra_trees,num__detail_effect_district_total_sum,0.0044023925942956905
extra_trees,num__net_m2,0.004267503935142337
extra_trees,num__gross_m2,0.004156914935162553
extra_trees,cat__parking_Açık Otopark,0.0041315217648440926
extra_trees,num__location_baseline_vs_trend,0.004118928168743865
extra_trees,num__attr_compact_home_x_quality,0.004033068281563422
extra_trees,num__attr_quality_x_location_baseline,0.003953483079794044
extra_trees,num__attr_quality_x_county_income,0.00385268306339738
extra_trees,num__attr_effect_total_quality_bucket,0.003840766065703036
extra_trees,cat__usage_status_Kiracılı,0.0038110199850520513
extra_trees,num__trend_yield,0.0038058303515239814
extra_trees,num__remaining_floors,0.003793451583763545
extra_trees,num__bathroom_count,0.00373779578332514
extra_trees,num__demo_old_ratio,0.003731816455773205
extra_trees,num__detail_effect_level_code,0.0036791182456977455
extra_trees,cat__usage_status_Boş,0.003637942759490432
extra_trees,cat__elevator_Yok,0.003567052708354504
extra_trees,num__detail_effect_front_sum,0.0035325068569340905
extra_trees,num__detail_effect_total_abs_sum,0.003509944787200538
extra_trees,num__attr_quality_x_demo_income,0.003502705481719995
extra_trees,num__district_m2_group_rent_m2_count,0.0034821824227496416
extra_trees,cat__heating_Kombi (Doğalgaz),0.0034537655740138817
extra_trees,num__demo_divorced_ratio,0.003395332705743275
extra_trees,num__attr_is_mid_age_building,0.0033565297197933443
extra_trees,num__detail_effect_front_mean,0.003348869748897159
extra_trees,num__demo_widow_ratio,0.003318890607610122
extra_trees,num__floor_num,0.0032665688225593887
extra_trees,num__inside_quality_score,0.0032511205280773333
extra_trees,num__floor_ratio,0.003240995660801521
extra_trees,cat__building_age_group_0 (Oturuma Hazır),0.0032251945712686116
extra_trees,num__attr_floor_ratio,0.003196350031377405
extra_trees,num__attr_amenity_score,0.003104684548593802
extra_trees,num__attr_has_elevator,0.0030940468357355546
extra_trees,num__attr_is_middle_floor,0.0030614649035559044
extra_trees,cat__m2_group_126-150,0.0030439972952031736
extra_trees,num__detail_selected_count,0.0030332680898714423
extra_trees,num__detail_effect_positive_count,0.0030235176434207415
extra_trees,num__detail_effect_outside_sum,0.002995637313759793
extra_trees,num__detail_effect_view_mean,0.0029638543551120168
extra_trees,cat__floor_segment_Zemin/Giriş,0.002930893974565338
extra_trees,num__detail_quality_score,0.0029261871919182957
extra_trees,num__district_m2_group_rent_m2_median,0.002914394930768662
extra_trees,num__district_room_rent_m2_count,0.0028891907421267696
extra_trees,cat__m2_group_76-100,0.0028743181836079143
extra_trees,cat__m2_group_101-125,0.0028425507837912616
extra_trees,cat__detail_konut_tipi_missing,0.0028347803266909216
extra_trees,num__attr_old_building_x_no_elevator,0.0028214654601293448
extra_trees,num__location_baseline_count,0.0028137980451417703
extra_trees,num__detail_effect_negative_count,0.002795557487233891
extra_trees,num__county_room_count_target_median,0.002747886961471865
extra_trees,num__detail_front_count,0.002737736178147489
extra_trees,num__detail_effect_nearby_mean,0.0027255214881812487
extra_trees,cat__kitchen_Kapalı,0.002720322145192813
extra_trees,cat__kitchen_Açık (Amerikan),0.0027088402072294356
extra_trees,num__detail_outside_count,0.0027051509922552614
extra_trees,cat__room_count_3+1,0.0026849147672047455
extra_trees,cat__detail_manzara_Deniz,0.002626606763908486
extra_trees,num__demo_age_65_plus_count,0.002619141210835471
extra_trees,cat__building_age_group_21-25 arası,0.00259058152392799
extra_trees,num__detail_effect_view_sum,0.002580273809591351
extra_trees,num__detail_transport_count,0.0025795776962657686
extra_trees,num__front_score,0.0025635611803307146
extra_trees,num__district_target_mean,0.002501090497189186
extra_trees,num__detail_near_count,0.0024966370708077064
extra_trees,num__detail_effect_transport_sum,0.0024828649231630833
extra_trees,num__transport_score,0.002478151649233993
extra_trees,num__attr_floor_quality_score,0.002478146299065449
extra_trees,num__detail_effect_view_x_location_baseline,0.0024764207653055776
extra_trees,num__attr_net_gross_good,0.0024671025105142213
extra_trees,cat__m2_group_0-75,0.0023616532239892182
extra_trees,num__detail_effect_nearby_sum,0.0023439153471317697
extra_trees,num__detail_effect_transport_mean,0.0023409991055202894
extra_trees,num__is_new_building,0.0023270238251574763
extra_trees,cat__elevator_Var,0.002288994088770794
extra_trees,num__detail_view_count,0.0022863516302780067
extra_trees,cat__detail_cephe_Batı|Doğu,0.002281940787930895
extra_trees,num__outside_quality_score,0.002281105531424837
extra_trees,num__site_security_score,0.0022522874306518713
extra_trees,num__large_home_detail_premium_x_m2,0.0022509956069631113
extra_trees,cat__floor_segment_Ara Kat,0.0022021756825783287
extra_trees,num__nearby_score,0.002201780164248491
extra_trees,cat__detail_cephe_missing,0.00217193626202799
extra_trees,num__detail_effect_used_count,0.00214184905855284
extra_trees,num__accessibility_score,0.002140118958787913
extra_trees,cat__furnished_Hayır,0.002137188689224821
extra_trees,num__attr_quality_x_district_median,0.002134412985326748
extra_trees,num__demo_population_density,0.0021264149312556105
extra_trees,num__is_small_flat,0.0020521893071458563
extra_trees,num__is_middle_floor,0.0020450743595348294
extra_trees,cat__detail_cephe_Doğu|Güney,0.002040125784682155
extra_trees,num__district_room_rent_m2_median,0.0019778122055629987
extra_trees,num__view_score,0.0019417158519976756
extra_trees,cat__room_count_2+1,0.0019191187978389516
extra_trees,num__estimated_rent_m2_gross,0.0018750036485753881
extra_trees,cat__detail_cephe_Batı|Doğu|Güney,0.0018527852679351667
extra_trees,num__attr_heating_quality_score,0.001829415350363206
extra_trees,num__demo_old_ratio_diff_county,0.0018124312531478644
extra_trees,num__attr_new_building_x_site_inside,0.0017782544644962689
extra_trees,num__district_rent_m2_median,0.0017369064739722539
extra_trees,num__demo_age_0_14,0.001719700897536557
extra_trees,num__demo_age_55_64,0.0016410258069174415
extra_trees,cat__m2_group_151-200,0.001636023519093683
extra_trees,num__district_rent_m2_iqr,0.001626952716660514
extra_trees,num__demo_workplace_density,0.0016200394613828891
extra_trees,cat__district_Cumhuriyet Mah.,0.0016155844848172454
extra_trees,num__attr_effect_site_inside,0.0016117134142144497
extra_trees,num__demo_car_per_capita,0.0016075143629750979
extra_trees,cat__furnished_Evet,0.0015953779804842427
extra_trees,cat__detail_manzara_Park & Yeşil Alan|Şehir,0.001590117798090362
extra_trees,cat__detail_manzara_Şehir,0.001588964587189293
extra_trees,cat__heating_Yerden Isıtma,0.0015850371323742581
extra_trees,num__attr_is_young_building,0.0015609691450962743
extra_trees,num__demo_household_size,0.0015392325259840226
extra_trees,cat__detail_cephe_Batı|Kuzey,0.0015347954382793623
extra_trees,num__demo_education_graduate_count,0.0015316503975246981
extra_trees,num__attr_is_furnished,0.001509614356697783
extra_trees,num__district_rent_m2_count,0.0015080669881346734
extra_trees,num__trend_price_change_sale,0.0015047979348557896
extra_trees,cat__parking_Açık & Kapalı Otopark,0.0015013490549582167
extra_trees,cat__building_age_group_0 (Yapım Aşamasında),0.0014987404784133147
extra_trees,cat__building_age_group_6-10 arası,0.0014976763524714228
extra_trees,num__demo_age_35_44_count,0.0014927584327899869
extra_trees,num__demo_age_45_54,0.0014922863308187008
extra_trees,num__district_rent_m2_mean,0.001489357136645399
extra_trees,cat__building_age_group_11-15 arası,0.0014830696267997571
extra_trees,cat__detail_cephe_Batı|Doğu|Kuzey,0.001449740610827435
extra_trees,num__demo_residential_density,0.0014435984558352276
extra_trees,cat__district_Piyalepaşa Mh.,0.0014404542255749746
extra_trees,num__demo_pharmacy_per_10k,0.0014393118082088737
extra_trees,num__demo_vehicle_per_capita,0.0014364947989020066
extra_trees,num__demo_old_count,0.0014309216623565961
extra_trees,num__attr_is_ground_or_below,0.0014294308438044532
extra_trees,num__basiskele_detail_subtype_premium_signal,0.0014251677643640802
extra_trees,num__attr_net_gross_bad,0.0014122513402585837
extra_trees,num__demo_male_ratio,0.0014083557973423215
extra_trees,num__demo_atm_count,0.0014082083659102895
extra_trees,num__demo_pharmacy_count,0.001403182177520097
extra_trees,num__demo_married_count,0.0013919558665410287
extra_trees,num__demo_middle_ratio,0.0013668534088168087
extra_trees,num__district_target_median,0.001355440379338324
extra_trees,num__attr_effect_parking,0.0013384772875975283
extra_trees,cat__detail_cephe_Güney,0.0013289627254788213
extra_trees,num__demo_age_0_14_count,0.0013259375762289347
extra_trees,num__demo_female_ratio,0.0013256911975938447
extra_trees,num__attr_is_site_inside,0.0013152727721576665
extra_trees,num__trend_count_sale,0.0013148601732451129
extra_trees,num__trend_count_rent,0.0013066778972892767
extra_trees,num__trend_sale_annual_change,0.0013065991809905766
extra_trees,cat__detail_cephe_Batı|Doğu|Güney|Kuzey,0.0012823830018125714
extra_trees,num__demo_population_female,0.0012822984853818665
extra_trees,num__demo_age_35_44,0.0012787107114503333
extra_trees,num__attr_is_new_building,0.001270374209685998
extra_trees,cat__detail_manzara_missing,0.0012672596339830622
extra_trees,cat__site_inside_Hayır,0.0012453337170820133
extra_trees,num__attr_large_home_x_quality,0.0012419467713921104
extra_trees,num__demo_age_25_34,0.0012312848706805735
extra_trees,num__demo_education_unknown_ratio,0.0012092800631560315
extra_trees,cat__site_inside_Evet,0.0012090278920948794
extra_trees,cat__detail_konut_tipi_En Üst Kat,0.0011604219497935245
extra_trees,num__total_room_score,0.0011576476089760624
extra_trees,num__demo_married_ratio,0.0011575526713567214
extra_trees,num__demo_density_vs_county,0.001150552129451413
