model,feature,importance
extra_trees,num__basiskele_detail_group_bucket_median,0.08108660673288878
extra_trees,num__district_m2_group_target_median,0.059223482047179386
extra_trees,num__attr_total_quality_score,0.034227942156443
extra_trees,num__attr_quality_x_county_income,0.026582181458650024
extra_trees,cat__elevator_Yok,0.01984299060720151
extra_trees,num__attr_effect_total_quality_bucket,0.0171084028210301
extra_trees,cat__elevator_Var,0.015491310820977131
extra_trees,num__attr_has_elevator,0.014574884775122813
extra_trees,num__attr_m2_per_room,0.012161846869224977
extra_trees,num__attr_effect_elevator,0.00991040830276473
extra_trees,num__detail_effect_subtype_sum,0.008829720903019143
extra_trees,num__attr_quality_x_location_baseline,0.008408661625132683
extra_trees,num__basiskele_detail_subtype_premium_signal,0.008133188996238149
extra_trees,num__detail_effect_outside_x_attr_quality,0.008012219725334262
extra_trees,num__basiskele_district_premium_bucket_mean,0.007958581150883043
extra_trees,num__detail_effect_outside_sum,0.007930404165346613
extra_trees,num__detail_effect_subtype_mean,0.007179692179078225
extra_trees,num__attr_compactness_score,0.006793589479580873
extra_trees,cat__floor_segment_Zemin/Giriş,0.0066413396958881765
extra_trees,num__site_project_known_premium_flag,0.006611473981512776
extra_trees,num__detail_effect_outside_mean,0.0061199320558358574
extra_trees,num__location_baseline_level_code,0.006114436796237958
extra_trees,cat__site_project_name_normalized_zeray perla,0.006085375602982015
extra_trees,cat__building_age_group_31 ve üzeri,0.005700357235975473
extra_trees,num__total_floors,0.0056951064397069455
extra_trees,num__detail_effect_front_sum,0.005213093239305986
extra_trees,num__detail_effect_front_mean,0.00513388049783253
extra_trees,cat__usage_status_Mülk Sahibi,0.005111004107889259
extra_trees,num__district_room_count_target_median,0.004967384027348942
extra_trees,num__detail_effect_total_x_attr_quality,0.004842067201537911
extra_trees,cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||0-75,0.0048040766131715925
extra_trees,num__detail_effect_total_mean,0.00474456428859358
extra_trees,num__gross_m2,0.004723005077115941
extra_trees,num__detail_effect_county_total_sum,0.004676423774899329
extra_trees,num__estimated_monthly_rent_gross,0.004667826182269122
extra_trees,num__bearing_from_district_centroid_cos,0.004662740066391647
extra_trees,num__dues,0.004554271993495331
extra_trees,num__net_m2,0.004543185667269525
extra_trees,num__detail_effect_total_sum,0.004495315922606937
extra_trees,cat__parking_Açık & Kapalı Otopark,0.004360222983873946
extra_trees,num__attr_net_gross_ratio,0.004089190799232289
extra_trees,num__bathroom_count,0.0040363634550893155
extra_trees,num__basiskele_detail_total_premium_signal,0.0040338572956457475
extra_trees,num__net_gross_ratio,0.004010493526881007
extra_trees,num__attr_net_gross_good,0.003872933546399655
extra_trees,cat__parking_Açık Otopark,0.003790474565789365
extra_trees,cat__building_age_group_0 (Oturuma Hazır),0.0037540176145785865
extra_trees,num__bearing_from_county_centroid_cos,0.0037443116712022593
extra_trees,num__basiskele_premium_x_gross_m2,0.003651023117242441
extra_trees,num__basiskele_district_premium_bucket_median,0.003610233560998364
extra_trees,cat__detail_cephe_Batı|Doğu|Güney,0.0036045649884001614
extra_trees,num__bearing_from_district_centroid_sin,0.003519414309793456
extra_trees,num__attr_compact_home_x_quality,0.0035110385755606614
extra_trees,num__attr_new_building_x_site_inside,0.003436853825609925
extra_trees,cat__geo_cluster_city_city_6,0.003416431204403268
extra_trees,num__detail_effect_inside_mean,0.00340917019648107
extra_trees,num__basiskele_distance_to_coast_x_large_home,0.003355723312263756
extra_trees,num__detail_effect_district_total_sum,0.0033086845216518442
extra_trees,num__is_old_building,0.0032883515969058127
extra_trees,num__distance_to_coast_x_view_sea,0.0032678696548601024
extra_trees,num__basiskele_premium_x_detail_outside,0.0032315614123758123
extra_trees,num__distance_to_coast_x_large_home,0.0031458564956149348
extra_trees,cat__usage_status_Boş,0.0030894745645730307
extra_trees,num__basiskele_premium_x_location_baseline,0.002992496085732108
extra_trees,cat__geo_cluster_city_city_0,0.0029742968478589254
extra_trees,num__distance_to_county_centroid_m,0.0029568051854015317
extra_trees,num__remaining_floors,0.0029103290769664897
extra_trees,num__detail_effect_inside_x_attr_quality,0.0028775508093199765
extra_trees,num__attr_is_middle_floor,0.0028420585108019053
extra_trees,cat__room_count_3+1,0.0028217740913250816
extra_trees,cat__kitchen_Kapalı,0.002810034139157648
extra_trees,num__is_small_flat,0.002796962209281373
extra_trees,cat__geo_cluster_city_city_1,0.002785717220706448
extra_trees,num__lat_centered_county,0.002759422339185511
extra_trees,num__detail_effect_level_code,0.002755104463058136
extra_trees,cat__detail_konut_tipi_missing,0.0027184167120030797
extra_trees,num__attr_quality_x_demo_income,0.0026893045836432067
extra_trees,num__floor_num,0.00265392926089318
extra_trees,num__distance_to_yuvacik_m,0.0026396184711576466
extra_trees,num__lat_centered_city,0.0026347483173989055
extra_trees,num__location_baseline_log,0.0026273476696871607
extra_trees,num__attr_building_age_inverse,0.002618234003932279
extra_trees,num__basiskele_detail_inside_premium_signal,0.0025774101572082018
extra_trees,num__detail_effect_negative_count,0.0025437036797904444
extra_trees,num__basiskele_lat_lon_interaction,0.0025360333481122873
extra_trees,num__building_age,0.0025296701275840583
extra_trees,cat__detail_manzara_Şehir,0.0025196074503141415
extra_trees,num__location_baseline_m2,0.002516959603252321
extra_trees,num__distance_to_kullar_m,0.002508647518992097
extra_trees,num__distance_to_sahil_m,0.002508357646016546
extra_trees,cat__detail_cephe_Batı|Doğu,0.0025035193750290465
extra_trees,num__attr_floor_ratio,0.002494179013757783
extra_trees,cat__m2_group_0-75,0.002465601703034407
extra_trees,cat__detail_konut_tipi_Ara Kat,0.002456241937884073
extra_trees,num__basiskele_premium_x_detail_view,0.0024506063976749565
extra_trees,num__district_m2_group_rent_m2_count,0.002437735348897033
extra_trees,num__distance_to_district_centroid_m,0.002432571747223538
extra_trees,num__district_m2_group_rent_m2_median,0.0024251080516745887
extra_trees,cat__detail_konut_tipi_En Üst Kat,0.0024225441803881736
extra_trees,cat__m2_group_101-125,0.002416377508086526
extra_trees,num__basiskele_district_premium_bucket_count,0.002409745361014681
extra_trees,cat__kitchen_Açık (Amerikan),0.0024046379250989036
extra_trees,cat__detail_cephe_Batı|Doğu|Kuzey,0.00239141699123559
extra_trees,num__location_baseline_vs_trend,0.0023823774976934266
extra_trees,num__detail_effect_view_x_location_baseline,0.0023732776007840814
extra_trees,num__detail_front_count,0.002370805740135662
extra_trees,num__location_baseline_count,0.0023506469648338175
extra_trees,cat__heating_Kombi (Doğalgaz),0.002340288745116061
extra_trees,num__basiskele_has_pool_signal,0.002335270053344282
extra_trees,num__attr_building_age_score,0.0023253379757854045
extra_trees,num__detail_effect_inside_sum,0.0023241417796252576
extra_trees,num__is_new_building,0.002301211468246527
extra_trees,cat__heating_Yerden Isıtma,0.0022901998682517536
extra_trees,num__basiskele_has_inside_luxury_signal,0.0022812633882755176
extra_trees,num__floor_ratio,0.002254893837191315
extra_trees,num__lat,0.0022264861971087106
extra_trees,cat__detail_cephe_missing,0.0022243229052867704
extra_trees,num__attr_net_gross_bad,0.0022206625714180964
extra_trees,num__distance_to_geo_cluster_center_m,0.002213504940281402
extra_trees,num__distance_to_izmit_center_m,0.0022122073307199053
extra_trees,cat__geo_cluster_x_room_count_city_6||3+1,0.002201840244676974
extra_trees,num__site_project_listing_count,0.002190607333885118
extra_trees,num__detail_near_count,0.002190221536003921
extra_trees,num__basiskele_premium_score,0.0021783143629809576
extra_trees,num__basiskele_detail_outside_premium_signal,0.0021648097686650107
extra_trees,num__district_room_rent_m2_median,0.0021607641255160016
extra_trees,num__distance_to_bahcecik_m,0.002158867911952011
extra_trees,num__detail_effect_transport_mean,0.002127433111554844
extra_trees,num__transport_score,0.002115111498316982
extra_trees,num__large_home_net_gross_quality,0.0021127360229886297
extra_trees,num__front_score,0.002111028077775857
extra_trees,num__district_room_rent_m2_count,0.002096934796705617
extra_trees,num__detail_outside_count,0.0020815925142476104
extra_trees,cat__usage_status_Kiracılı,0.002042654006399055
extra_trees,num__estimated_rent_m2_gross,0.0020425785558855305
extra_trees,cat__site_project_name_normalized_missing,0.0020284751839775845
extra_trees,num__accessibility_score,0.0020227650976571156
extra_trees,num__detail_effect_total_abs_sum,0.0020035844328123637
extra_trees,num__is_large_flat,0.0019855728017525377
extra_trees,num__nearby_score,0.001960215456022398
extra_trees,cat__m2_group_126-150,0.0019585400439084714
extra_trees,num__large_home_basiskele_premium,0.0019547585707829864
extra_trees,cat__building_age_group_5,0.0019537159044123354
extra_trees,num__distance_to_basiskele_coast_m,0.0019473437689839404
extra_trees,num__attr_floor_quality_score,0.0018940178724007278
extra_trees,cat__detail_manzara_Doğa|Park & Yeşil Alan,0.0018909807519287458
extra_trees,num__basiskele_detail_view_premium_signal,0.0018448494963893153
extra_trees,num__large_home_log_m2,0.00184228082406556
extra_trees,num__detail_effect_view_mean,0.0018363838760882848
extra_trees,cat__site_project_name_normalized_other,0.0018268570701543598
extra_trees,num__detail_effect_transport_sum,0.0018166139373489536
extra_trees,num__attr_old_building_x_no_elevator,0.0017875291537521822
extra_trees,cat__coast_distance_bucket_1000_3000,0.0017854620048844512
extra_trees,num__detail_transport_count,0.0017577305702798477
extra_trees,cat__site_project_name_normalized_bahcekent konutlari,0.0017478100224605298
extra_trees,cat__building_age_group_4,0.0017425750828802768
extra_trees,num__outside_quality_score,0.0017288737521898936
