model,feature,importance
extra_trees,num__basiskele_detail_group_bucket_median,0.07704581770021392
extra_trees,num__district_m2_group_target_median,0.05207217779513436
extra_trees,num__attr_total_quality_score,0.022680433077064098
extra_trees,num__attr_quality_x_county_income,0.022148633600916366
extra_trees,cat__elevator_Yok,0.02175305389322682
extra_trees,num__attr_effect_total_quality_bucket,0.019963505717254422
extra_trees,num__attr_effect_elevator,0.01988355619899803
extra_trees,cat__elevator_Var,0.01644636392147741
extra_trees,num__attr_has_elevator,0.016008787524222013
extra_trees,num__site_project_oof_residual_mean,0.012195913111985196
extra_trees,num__attr_m2_per_room,0.01159002675801767
extra_trees,num__site_project_oof_price_level,0.010984467252643886
extra_trees,num__detail_effect_subtype_sum,0.009620755976533111
extra_trees,num__basiskele_detail_subtype_premium_signal,0.009475804870836223
extra_trees,num__basiskele_district_premium_bucket_mean,0.00879056745424089
extra_trees,cat__floor_segment_Zemin/Giriş,0.0069555760109288505
extra_trees,num__basiskele_district_premium_bucket_median,0.006376978674953804
extra_trees,num__total_floors,0.0062456157054887555
extra_trees,num__attr_compactness_score,0.005814376362985357
extra_trees,num__detail_effect_outside_x_attr_quality,0.005653582747379243
extra_trees,num__attr_quality_x_location_baseline,0.005550408139048449
extra_trees,num__detail_effect_front_sum,0.005438960671022739
extra_trees,num__detail_effect_total_mean,0.005398579190007012
extra_trees,num__basiskele_distance_to_coast_x_large_home,0.005356572555945243
extra_trees,cat__geo_cluster_x_room_count_city_7||3+1,0.0053436039026592075
extra_trees,num__detail_effect_total_sum,0.005313200043578244
extra_trees,num__gross_m2,0.0052764384925012
extra_trees,num__detail_effect_subtype_mean,0.005103053201001746
extra_trees,num__detail_effect_total_x_attr_quality,0.005026405717902337
extra_trees,num__location_baseline_level_code,0.0049786574469489284
extra_trees,num__district_room_count_target_median,0.004807709168613216
extra_trees,cat__site_id_bucket_x_district_b1__yesilyurt mh.,0.0045516717700914335
extra_trees,cat__geo_cluster_county_Başiskele_5,0.0044910791998826905
extra_trees,cat__site_tier_x_district_premium__pasadag mh.,0.004354901917818168
extra_trees,num__detail_effect_front_mean,0.0043515209658975765
extra_trees,num__distance_to_coast_x_large_home,0.0043223108490571495
extra_trees,cat__basiskele_geo_cluster_Başiskele_5,0.0043177411454730814
extra_trees,num__net_m2,0.004211509247956891
extra_trees,num__detail_effect_county_total_sum,0.004181393852357119
extra_trees,num__bathroom_count,0.0041250033191482915
